typing_speed,error_rate,pause_frequency,key_press_duration,movement_speed,click_frequency,eye_blink_rate,eye_closure_duration,speech_rate,pitch_variation,volume,clarity,hour_of_day,day_of_week,fatigue_score,data_source
38.41898431591908,4.211891937655427,3.3667252906758516,94.91649360829776,130.433700642634,6.193010210014977,27.05556379868412,0.16645458437388796,120.11335438618961,0.5706151579633255,1.0093812200166357,0.9425066227613614,18,5,0.31124264824225206,mouse
59.703442250736785,5.513417646615027,3.594959701233294,152.69732057243675,119.96874161396059,6.980963711124288,18.30676057946268,0.203216282871827,129.91665273384805,0.5800245438840173,0.7710995946673561,0.7236073558033537,10,7,0.35744591050347735,mouse
41.25923378019637,7.9804104297415215,1.0030267467596612,106.47353947205455,123.14350645387476,7.2108100439612475,24.438737948502634,0.24675730766028858,122.01941424945487,1.0312284388621942,0.9514216522380249,0.7217771141771651,17,5,0.34428782237675004,mouse
58.0648804571044,3.528950508875696,1.3925910714980478,124.04714010118155,111.65560293789179,6.764151242895128,13.58895018396462,0.24452874772202188,132.44774817035722,0.8646809632213818,0.9407781908237278,0.7996962133164608,12,5,0.35552013452731507,mouse
51.517672463234334,3.664023968343364,3.3212250380848545,125.10661796507003,144.73904213565697,7.507264586129823,21.842704245398227,0.0868509165442698,124.18755026722037,0.7087538245687347,1.08751965932914,0.7694614127027964,19,1,0.49007375166069356,mouse
33.205676130214556,2.0105983993276566,4.217267599366016,121.81767664179623,156.50580508973522,5.275263158496099,22.308375367966526,0.20690118854563352,117.12616093570146,0.797058591844192,0.8337023710598438,0.9429122674438106,20,7,0.40839639765592395,mouse
39.49465850805782,5.057851389837536,4.130723280171088,109.43557171071201,150.51453127752956,6.603802910751469,25.13889685758768,0.12399325566174645,126.2621000747844,0.44081168663199555,0.8462161113535069,0.7111413804488671,20,1,0.4155291865282829,mouse
49.16241701379743,2.833924209996362,3.630598511959243,117.19762384831932,155.19828941363593,6.484375010318818,16.615169835653543,0.22956100711948774,123.98676071002112,0.7527872169477542,0.8838269561934764,0.6515726625037427,14,2,0.42539542268304437,mouse
53.405389172212026,4.0991314699611525,2.0387011860066027,123.72206543982621,145.94105317042755,7.86711378218326,17.51181107616516,0.29602151632088813,152.12195168679008,0.49321639821611507,0.9642467618018539,0.9175582476103914,9,1,0.4071129732595546,mouse
60.230799498259614,5.539330631212053,5.624328896524638,98.35965819960644,107.22296150975357,6.150855275774671,24.869147366139394,0.18818838719641123,102.04040576593158,0.8043117099979673,0.8250531581745054,0.7776821587030542,18,2,0.4042019626229627,mouse
47.79423569496691,2.8047702578909144,3.376847202450565,107.27815405169616,109.48918382389895,6.958442048762157,19.987766704805743,0.2638607332527268,90.47612480924293,0.6340870306087425,0.8216947203055579,0.8238841923930885,16,3,0.39687592761444845,mouse
48.71531372578809,4.548665659961568,3.2525994329224956,137.4640288849695,98.61195894709803,5.280973189774311,16.540726065241333,0.2028503094374398,121.4570407774469,1.0980355941719817,1.0376137609420721,0.8683551830299162,17,7,0.4743166649847115,mouse
43.94952272908612,7.327834848764034,4.879919901085825,124.01293327228151,113.75639592269347,5.46149154753096,27.196131294315087,0.2053197527070696,123.72128824193513,0.6973391120222452,0.8909651462462999,0.6034576359072621,16,1,0.40213008536174216,mouse
51.73250004009744,5.444394352357582,3.033130904756505,165.98056397787005,117.66016706557839,4.615950692522986,20.387786623868106,0.14646704530761526,151.88510293861165,0.8043012025735551,0.7908837988727291,0.8811881602035928,21,4,0.43626919562839284,mouse
31.958368139401028,4.849848968245766,1.6598038902693786,126.00117596818093,135.22755905703133,6.911338929609715,9.11876274975392,0.15134302566410626,147.0187860205637,1.0644456481280118,0.9050998859586818,0.9537955839169745,10,3,0.6041188172219838,mouse
57.0941644855794,3.5508351547517494,2.9501462476979743,121.50271836432857,113.27405178431448,6.200318188578318,25.064329325174338,0.14957987041437243,118.59577132845544,0.924589139541729,0.8969711143667988,0.9435412011268324,9,6,0.4150161223164134,mouse
38.51595742754404,6.645300253781409,3.480464261452923,129.769931985605,102.92085954948524,6.137266169954462,21.01464984781063,0.2453920506899881,147.27457088357508,0.9174143872714953,0.9517886089983105,0.892139243561989,21,4,0.6046790515043856,mouse
49.722520337911355,4.502592965729222,2.2669499386967056,136.34059074601038,118.49627144891038,5.81151949451237,22.24637815545863,0.22526314261564137,125.19065160347482,0.6936173258065111,0.971927366520313,0.82457104614987,20,2,0.5401293187363755,mouse
27.36786849265942,1.413333481378908,4.851285330980113,120.94929467727702,123.22964636315966,4.934349924700667,20.02133299363096,0.1542543352500766,126.98710219529792,0.15844355443972802,0.9195060231452026,0.9133076873407834,10,3,0.4861203351813352,mouse
31.384416725292162,0.8970085470083831,5.816713935771829,147.6342699290186,92.65953293645273,8.374796533368517,31.734936645759756,0.14700872585062275,149.7317831674526,0.8572424184552018,1.0822619185493596,0.8405973506065946,11,6,0.6107513758853125,mouse
54.43320288452685,3.005919580614509,4.011830366979819,118.6872602180778,93.33099448384205,7.339988354455685,16.797410007788454,0.1643589046950444,117.23518538956156,0.9636643160107266,0.9756903945915528,0.7662140607377139,15,2,0.5657159859822889,mouse
37.21703988138572,6.521113557003126,3.1387346433647045,128.19668954815793,96.98287020902136,8.097813618958975,21.935205265156913,0.25987783002648623,123.93108635728444,1.2489140171229358,0.9902004917630903,0.9678831242906871,17,1,0.5543791067122468,mouse
51.71355727294052,2.4860062775650036,4.097949305121793,105.40568256324613,96.48503422947174,7.590033149664885,20.540535928196313,0.21047584924188684,145.82464698012845,0.9754326205282369,0.9776308341862936,0.7471608716030256,19,7,0.592300458469483,mouse
37.48277605101281,2.8160197195222727,3.57126470709257,139.2800762706171,90.19341501242208,8.902707922143447,25.31551666696747,0.1925066958738294,98.65543684267682,0.4533396183545848,0.8288003781806241,0.61937966061669,21,2,0.5412284476639223,mouse
45.95921975038432,5.0375957927402375,2.5001506758191807,101.6428472652787,186.3368614763137,8.231402329086539,16.740888266164404,0.18053771502428606,140.95286698178785,0.7432947042284758,1.068907647394443,0.9410829230222396,20,6,0.2714404563405783,mouse
47.541839220054214,2.732883696262483,2.3093629526956483,125.92413472629833,184.54396196078898,6.807211791002754,12.40066193073915,0.21034294101376633,139.02683869887824,0.9350653213399621,0.9002658021419387,0.8204941699775558,10,2,0.2682900095883236,mouse
38.92785662640942,4.0694344560941955,3.642269781521337,92.1391388546925,177.13669439404245,6.622165141232978,25.449264599299454,0.24175213189582007,136.11852758454106,0.8573397993405254,0.9475774987357232,0.7861902483702119,19,2,0.344048874915587,mouse
44.76780483482453,2.6831688072653885,2.7727035216215787,129.09715128994654,178.38472806886426,6.649949027025979,22.79400337171598,0.20816388476305842,122.94710243858475,0.8074928724017443,1.010732069482809,0.704848708666202,14,5,0.2967848897081907,mouse
46.55745238685264,6.066912861149733,3.168097148629596,126.00614535961292,164.02282860063406,4.529647655760811,19.700658158298445,0.21203895281492316,135.15481098420494,0.7788532199546581,0.8508337198524054,0.6962911435970726,19,1,0.36622166244310095,mouse
46.985479888841674,3.964830605065193,5.103821852488432,177.9613950551526,199.3429224267507,15.189621505945436,22.4834136955532,0.1748644994595378,129.9112413229006,0.7329266492332576,0.9463757423610191,0.7381874995422745,13,5,0.9905474929707095,mouse
48.09738017321027,6.2918047038836145,4.12223769159593,109.58606765073193,174.4292957134914,14.398195053873188,26.47974003015274,0.22902425183501227,141.30315412333948,0.49295654846283116,0.8815363406201769,0.9287833600013011,17,4,1.0,mouse
46.76115440640928,8.078509861742507,3.8542909291518592,123.77124572830155,203.0512629991256,15.59989482227152,17.68484692529165,0.19305177127867706,143.50048598127313,0.5925441604345588,0.7016568452811266,0.9638131937497341,14,7,1.0,mouse
33.92067847206009,2.8063474622844513,2.9863027215915436,123.95734267701827,192.19266869906664,15.682889949866416,24.804579390226465,0.17689052076275785,92.12014427050792,0.5680183200568386,0.853848176149404,0.830416264179353,13,1,0.9746169494229573,mouse
47.78828811860668,5.317518078027232,2.9631675753440345,109.61770192647896,205.64766118928094,14.883764741175673,26.970923909107903,0.21891419217657213,113.69090188825946,0.658155151918348,0.9673986716620583,0.7616577892617785,15,7,1.0,mouse
49.60731597738053,5.242874246916149,2.4439021291685403,76.07616086115405,112.01258423108928,12.805053831458816,12.499174780807994,0.20469555223509747,106.9038644205073,0.4833314398347743,1.1123921482664612,0.8806967561222745,19,6,0.8793758374272435,mouse
40.14294737404749,6.109649122425715,2.111911927306072,117.36664092456179,126.93439725518904,13.6990468786385,21.72438426140783,0.20452729046725207,114.0778985276518,0.7497530472072274,0.9799130952917583,0.7298343837615249,19,5,0.808740562200423,mouse
44.38985877172354,4.311468120670877,2.736543201424589,106.322702614389,108.5686362007993,13.490614811282633,28.36638532634033,0.206569438663366,103.38162036590731,0.8588010372301175,0.9846032932799452,0.846971443245105,21,7,0.7875794845451213,mouse
49.9577137621221,8.282245325635904,2.892492412331432,132.12304495089762,121.85280766609453,12.485878623021815,14.594454505814586,0.12419137463988306,123.96559060977548,0.4187143912671887,0.937979276094127,0.7682460163857804,10,6,0.8071104135705687,mouse
30.836035724158485,7.212960383249785,2.3527180293353167,117.13270049799287,103.09815175033526,14.126930375042045,12.234817929793762,0.17377603652870777,63.995366613758875,1.0128580399175757,1.043137569952116,0.9510355933677217,12,7,0.8078651319106623,mouse
35.629705311640095,3.8668196207323415,3.5622948086343724,125.5926203434202,238.80655512583496,14.276524585186829,12.163475959810365,0.2127039292688869,102.09228717065682,0.6371022708797378,0.8329408382896317,0.9517475378920571,12,7,0.8238288596136526,mouse
41.70602703846075,3.754228101041277,3.0612282789230716,138.5583002473689,224.34068385766562,14.120055937763347,18.553897322064998,0.1014852079034676,109.64265855222041,0.9219860492255703,0.8763087391181613,0.9495955846741087,20,5,0.850576664406829,mouse
53.78419180563334,6.164599500060575,1.5495555557016765,97.25492503412615,235.6746694585475,14.609323248749362,27.44564337484038,0.21290293794928647,104.55051084685446,1.0422071029654505,0.951285815047511,0.8581707212212237,18,7,0.8561991912922475,mouse
49.68056435827219,6.662794668802371,2.9398546927843388,131.88004132106343,225.66683480220902,14.5306939220294,23.377271376175003,0.30664133947365,119.48847293491616,1.0789731260899038,0.9638465723104304,1.0147900436712016,12,2,0.9440154437395086,mouse
36.92259402282117,3.0054546044795067,3.0403245739079137,96.06046190155442,228.4961594023183,13.503057143270171,16.211830079939972,0.22129626639546313,88.89152717472763,0.6167700697449436,0.8338972699628305,0.7909455216558365,11,6,0.8384985262665695,mouse
49.62689538320771,4.164190802579803,4.7578001594579,123.38370439831584,188.50837293126722,15.099031276175829,24.17206392658896,0.24920860475808557,147.3215461327524,0.8937626554987127,0.9456263254253109,0.7220658787479961,11,3,0.8697750398664913,mouse
57.42014952473774,4.989318228472067,2.327885940937918,115.82120283648695,177.19972717725722,16.014189089248827,20.410694461417147,0.3611740943953461,116.89363653189007,0.7013718479739214,0.8789110934262448,0.893999065236303,13,7,0.9238400495031027,mouse
38.165038235655466,5.67431883779048,2.941956552344846,108.62912122409992,179.87674971969784,17.418921056670076,17.080732415640085,0.19193583725736274,95.54323636384788,1.0015273793597435,0.9640378422913995,0.7205160160604536,11,3,0.8112382824811425,mouse
56.63401610473694,4.630540244061837,4.188746212852211,120.36143226054884,184.61477601689793,17.048503774871843,23.74461659403912,0.18292898253653211,84.85585980029171,0.8432889628490325,0.9460254282061665,0.91705203852397,16,3,0.8619817936540759,mouse
36.6998898124759,5.779106123666285,3.1733822522609976,124.84116192917591,180.26955322463732,18.249354769673193,19.463661598923288,0.20867364558880688,114.36540747313131,0.7076523429014334,0.845696383246445,0.9134884409900231,14,1,0.8779845381416707,mouse
50.31127284712166,2.70706319957382,1.2714079291902622,146.13683482213443,129.65179158786964,7.612488537301297,16.183316274161484,0.23030987665629593,92.6642763234222,0.7187024745385507,0.8553323370735952,0.7780269491685454,19,3,0.9244404134367591,mouse
31.183361912133734,6.2248971938225415,1.9757155736985559,131.22537161235581,144.27322654417554,7.304552469927258,22.35188782505022,0.16025740144763684,125.09607612187055,0.8817151871153835,0.7510947403560799,0.7102179797689716,18,1,0.9379213703169762,mouse
41.1269876504382,5.705717558023508,2.0475499266073944,109.83740798099875,138.8294056766081,6.162683987963127,26.54527860358592,0.2205605714145367,112.57029436532211,0.912390485972512,0.8522031311574774,0.9160754757492178,21,5,0.8870155787050299,mouse
42.66605543198871,2.8797873500882836,2.5292669576332965,118.6733403233025,149.35702027979755,8.23695560927678,8.65074570890143,0.08327161289266437,89.29882248253551,1.0065076173514549,1.2369267926951577,0.9215311551430503,16,4,0.90321814762942,mouse
32.890312239498115,2.1074137003293147,1.9452508054589317,139.48903827280606,140.30111122389417,6.875986867379309,18.000580306606746,0.23915295925897226,142.28456514503355,0.8262118450390363,0.9497317671897852,0.9256168396027289,9,3,0.8497867738977231,mouse
31.065958078878452,4.808486640798486,3.285833555203139,84.6310928516895,192.2358045573862,17.693600020786143,18.36025368243462,0.16584110366378924,125.68268693736364,0.9737361796614431,0.891007644438991,0.8774120568053132,9,3,0.8524199767626778,mouse
45.81549102038859,6.395767061268689,1.8045462686450267,110.70815914912669,195.91599751500476,18.29942774096113,8.737823247833099,0.19144377367131563,95.40547252549497,0.634373645213577,1.0528667107149055,0.8499144184580065,19,4,0.9054710289563108,mouse
55.2548955381132,7.328274372460445,2.5151449250050746,87.35597719573553,208.79600387389536,18.06747602413918,15.326949850857094,0.21565222189945055,126.11664781259763,0.5499800790396188,0.9426273870102363,0.8334513810524079,11,5,0.8028297856785241,mouse
49.20789086211555,4.5778505137425345,4.157609238239936,117.98624699213507,199.89974292904293,17.791060363804213,30.040294520232028,0.19878545522042257,132.7156372126455,0.44085590699901095,0.8361346169151889,0.9701766952930877,10,3,0.819851569482272,mouse
52.99514027565753,-0.04520622409506991,1.258096838752497,120.56570595790123,199.29010831788375,16.552989555852307,21.670967792091744,0.30451282247521444,124.19833683941212,0.7136521521923933,0.8311421883879156,0.823693252735173,20,6,0.7342174421397687,mouse
57.41750049632127,1.8379477583437365,4.861645990267177,123.29378050517063,251.61786652359697,16.409633705152153,24.07899889994695,0.15936640807186384,100.27790665237636,0.5247742380188788,0.8905025457313746,0.683522822777739,12,6,0.9509734090135614,mouse
58.27216055760421,5.598536404589771,3.191849431992531,97.92198153093327,238.5262495140358,15.21945913813214,11.153714485373111,0.15703596487590282,122.70373813424969,0.9372134583826538,0.7404675976184826,0.8127217088090721,9,7,0.9040932724279271,mouse
48.001771708571766,3.575593546514506,2.1849666371574625,133.88084257838318,232.32081758736655,15.143925129869528,16.560493990425456,0.14683477639135217,93.91550669658936,0.5867847404505282,0.7993638235224516,0.8411957391061583,19,2,0.9453316876425534,mouse
45.6112211528596,6.637209933473973,5.231313491917799,129.07077367590145,243.12599958097638,15.129984449591714,21.560925143959626,0.16268955376631364,117.02403129412235,0.751691646745411,0.7790198436799225,0.842645634300993,12,1,0.905432884438543,mouse
66.27698355069408,6.486390385994033,2.536353407388933,113.69128479616481,240.60160732707791,14.184204424289764,21.158936949754633,0.172557002956942,107.61629556546083,0.9457054328590278,1.060787403161639,0.7004417625571275,18,6,0.9405421104289814,mouse
42.20629681039953,3.1811440804944207,2.7194786596042433,119.91285339603937,145.13252347716005,27.12478406230892,15.054896122886062,0.19651679517048676,112.8384601050842,0.671534617394564,0.836352563648822,0.9097484168623969,15,2,1.0,mouse
34.484467563175734,4.910254423899461,2.3594291213442604,128.94591561400375,152.4770929642518,27.294065073343898,19.747924129254525,0.23089237074908453,131.1562186728866,0.9086787677423251,0.8557532354251707,1.105430521696617,9,3,0.9036149432303984,mouse
42.25757566371877,3.9873335417429887,4.530422143416374,132.81677336083123,126.80121926305281,25.29510056432248,27.88938666034388,0.18754133332542985,119.22016197557186,0.9677896865464536,0.9137432734260671,0.9020463334325945,14,2,1.0,mouse
49.15779970721404,2.338684492902845,3.294508114705871,132.6740613532633,164.23874031737026,26.998120498860438,15.095274437517354,0.2513169091860888,120.70923813807056,0.9567095647102286,0.8330836658806252,0.7897865438446773,15,1,0.9662316812217334,mouse
47.79195050940853,4.233855371428967,1.668173450367298,151.87924896830634,141.04124862503852,26.881128393227783,22.405324481126744,0.21071761121475324,86.258548105639,0.5179063569969515,0.8274580823320151,0.8504855633989746,21,6,1.0,mouse
58.891580174228025,8.1290612402966,3.0854732511145877,112.56122139256738,222.8571901599434,14.551255638806637,14.6134436016644,0.26382663826422237,117.35909583831538,1.0365959282328328,0.8881966619189464,0.7670394660170553,11,7,0.9065410735679191,mouse
51.38254175803745,2.662412596814101,1.8067835718633904,122.88453517516126,210.28260710593065,16.394843964445236,19.097834926696898,0.16928697050372504,116.47386755578762,0.9387612274698875,0.9046689017858894,0.8988490957448761,12,5,0.814639654044143,mouse
50.75501257916979,5.9523563842343234,2.6270124535684873,75.02531971270297,219.22781110560828,17.241298595213756,23.0995747668859,0.13458181338077344,128.32798921642197,0.38837827407444836,0.9155540211921842,0.7293693602392429,13,5,0.7771242353961153,mouse
50.704193599586425,2.9641483129316386,3.026522287035661,136.08016182199677,208.81512903384828,15.802922796806948,25.486455935933563,0.23664129223289498,99.73809393806899,0.7216468944793737,0.7313869183214,0.7999403999760619,15,1,0.8596410291779658,mouse
55.81957829486072,3.0364623765297116,2.0788424929349514,133.84692317863158,211.9541032449975,16.72217811491131,21.972823563462715,0.2496510730164515,122.45015572315847,1.2071142325504742,1.1365709212092538,0.8093168869348333,21,3,0.8884261281700624,mouse
32.69182914384742,4.834236416581487,2.773910275250666,160.55383006845182,63.72038087038629,2.978963780960971,14.644500026704229,0.172177676433987,100.40300407730503,0.9597976769972985,0.9622918442465489,0.6323237017710865,12,7,0.33115911289618843,mouse
40.90039071591481,0.4203453087013136,4.068582395128318,135.04390183819874,69.31902325100933,0.36710601654301067,26.062249025680277,0.22408730507312452,105.65757893140608,1.007506639055472,0.7949868023266329,1.015226492643368,12,7,0.35063859093364597,mouse
49.719981810138606,2.1733291025997454,4.728451540721476,106.35542188024709,52.13007689924511,3.8923487988531145,20.34068369012791,0.20130932144080577,155.41459122980316,0.7963444366912583,0.8188945797178113,0.8408562132058639,12,1,0.26530172364648963,mouse
38.170816273772786,5.1531431964967584,3.4385135056319616,133.6777589509521,46.14493154421298,2.8137751575689927,18.5534808989741,0.1905890608949958,128.79182732173712,0.8422430221148844,0.8742156127460172,0.8043252276742319,15,4,0.31726165465321277,mouse
60.00963490831923,2.967916065163188,0.28084964115984645,113.35309386976999,48.64448448160063,3.3470409287307854,16.425348709038616,0.22850631796581966,112.13232026673667,0.7063196715151807,1.001767392846081,0.8123866532074526,21,7,0.263337266207002,mouse
49.497831270693915,6.483084732141263,2.030408407291969,125.38496450549259,95.75171050452099,6.496826278438784,15.049918670806457,0.21007802528252206,109.0485973287687,0.6363685930581715,0.8938954561545489,0.9333880566517925,21,7,0.2,facial
56.96009781182613,3.380977060092622,1.6765760001971233,125.94679007217887,159.82624860916548,10.310367813942332,32.13901463931894,0.3566949636646742,80.56553620645496,1.1291783645138738,1.0270130307660326,0.8881171956051238,10,6,0.9,facial
58.542905722070046,7.296439309964271,3.513460132038905,127.60003432512335,78.2444157809357,8.56113602049186,15.05694397728872,0.10576100422086213,138.6186464480159,0.8490607079189453,0.8512281304818282,0.8030685348225629,18,2,0.2,facial
48.953814484376075,3.208268492165513,3.85069827204451,133.60174703795334,147.05494024912548,8.655383290955804,37.40888359885985,0.48607506544453727,87.7839786415982,0.4797104683685724,0.9725120621956699,0.7399619857484598,19,3,0.9,facial
38.02420705949347,4.305231064371274,4.639584620271545,104.50260426181563,122.34247725251036,6.428481289502237,16.513912112034618,0.2514484175099368,128.25630670361218,0.6914927758193263,0.8972434206639952,0.7606658942530886,14,5,0.3,facial
39.89722306522781,5.397389725334162,3.034800199026159,137.1010276905112,121.07403192283597,8.698599453957138,35.53676208544351,0.6273019805633768,143.22272411292016,0.62366407220021,0.8417928700334427,0.8647151472238174,20,6,0.9,facial
43.87994401767895,2.5472049786477933,2.5592264898857433,128.5954624401079,124.53275527554527,9.502494140449492,17.10923359504421,0.3721612328808436,129.88283108359775,0.7982974033160264,0.908873876381384,0.9587955428869083,20,5,0.8,facial
39.84705992790083,6.483306507942236,3.059430183198459,142.55732287836128,86.78752679774146,6.685893263596074,34.38110249792804,0.6142592408055662,121.2185652777432,0.9286793111902393,0.860602923945455,0.9225277148382224,19,2,0.9,facial
33.10855957070631,7.026197003982221,3.110591804978727,124.40591579924016,104.58683774083497,9.574818595400398,13.519843245279798,0.1821512256959547,106.67618969283464,0.505864858013596,0.9433412348031519,0.7977705305301953,17,2,0.2,facial
56.67838634983612,7.5343035823569515,3.684892085282465,138.5907850776049,93.96606287385725,8.683180233500899,18.20795600750813,0.2492171765546966,147.928930596155,0.3346411321584324,0.9025832156872972,0.7633655564076357,10,7,0.3,facial
27.69277208806476,0.845849110488591,2.443279554129071,147.37743442171538,124.19035889040087,7.9069133315648505,29.430524499308433,0.4722321833030433,87.42621052217889,0.8642584822405059,1.171528870990367,0.8397682068400788,9,5,0.8,facial
31.445934601263367,2.4668498193147075,0.9830482664391695,131.9081770903034,73.65968549970208,6.9271276716787975,14.09335987459361,0.21743592173893123,134.6442617829738,0.7157521814407238,1.0133069818419176,0.9175244309795696,13,3,0.2,facial
32.62418792117864,7.034760693882858,3.557012332124359,99.98386617623856,146.5445693563076,15.774233929536297,16.961683299109726,0.5874943781809177,112.46750823882792,0.8257001591221672,0.9150040755123457,0.7399483748634672,20,4,0.8,facial
46.7251907324985,6.747725973440341,2.685433182141619,131.2352740416667,110.91988974689133,6.954838959976751,32.004255199923435,0.6260328575647128,97.52544206178834,0.8816748797264014,1.0813964672548004,1.0180174108574316,16,6,0.8,facial
46.441379661381355,3.177424484819775,3.608159385058226,117.09654766042303,110.87665857575652,9.608948129504293,33.21110523764536,0.34302929068625443,96.02505431032753,0.5113767005799355,0.9777455232226873,0.8641624608197449,14,4,0.9,facial
52.67350219211151,8.038246051555914,3.334514703179073,99.17642789333428,108.49830401433513,12.870828605566388,18.182628037103548,0.35707031443488263,120.67349910502934,0.7581925335384452,0.9995356132312962,0.8159609617398262,14,7,0.8,facial
42.67786311782703,4.961323487437149,2.451115079782742,102.06926460290191,100.89969322002224,7.169426886068594,9.338546179695118,0.31801681026898976,97.44700774167812,0.7223714604894826,0.8699708569736944,0.8802418007751516,11,2,0.8,facial
37.480816247724725,8.641330302352953,2.3925501236896625,135.10524224534376,106.36471910991257,12.101932273138264,18.43822948671282,0.14796710898919377,138.8417755779624,0.7501164824390496,0.9515242014780928,0.9571516605132256,13,3,0.3,facial
61.72979559236941,4.473119424188469,0.895938705851524,133.21717569391217,157.77603471886198,7.737284219928362,18.89774420462023,0.1683632262988742,113.48095103903823,0.8344767728255458,0.8097954662065359,0.7963834210476075,19,6,0.2,facial
38.781108388215124,4.749799543689325,3.8122360274910183,143.78417568316195,129.05013308207097,11.482036063381234,19.112323967931374,0.2348207258879278,127.22761873967637,0.7241906470581446,1.0550647362256345,0.8744652113807766,19,7,0.3,facial
57.44351061236276,5.1182171942359735,3.4980125585994344,128.5881302866318,125.16088603412248,11.431379600763321,27.62305075703066,0.4152166673701222,134.99082962298806,0.8648783277378118,0.9731534942559326,0.874726801018562,13,6,0.9,facial
47.727695642188785,6.787118736562435,3.229248415813959,108.94015775793247,80.66164176247074,7.720390220435917,24.095792791103715,0.41714754247737007,64.92588768851847,0.8452308959919824,0.9154884368346486,0.9578548273553296,11,1,0.8,facial
57.47925897599919,1.9060646235884247,2.213987645164187,99.72255657454983,149.337690851346,9.84755112843833,27.72101315999408,0.4238750853596649,114.4362318848365,0.7339146541548434,0.9338883071357459,0.9406487430921125,8,3,0.9,facial
25.816985959182958,1.9040994049819524,2.7104728326247995,148.0767845955305,156.82604631679743,6.777938602427831,27.13803580732698,0.49811322666410407,101.9822576038782,0.6359405203094197,0.8618884062680826,1.0333563222853046,10,2,0.8,facial
40.86044880004234,3.719350910481552,3.892534286637163,113.19893738748856,149.02040256536148,7.381773715200568,25.005398670266768,0.7169235471349922,101.95180633235957,1.3103561553365863,0.9222326568176156,0.8912116309579625,21,5,0.9,facial
45.181472423840034,8.610655108431814,2.9703165309523265,109.51026115664261,118.30733408248594,5.129942073652444,16.48482154661471,0.17273341650488572,108.49239416947091,0.8374103886939253,0.889324452525567,0.9154917819624945,14,5,0.3,facial
37.41491365353781,5.760279865923124,3.2150418940102767,108.02772645455599,154.87633137675724,7.36152013332386,10.659833892828345,0.22085165827130063,112.16048602446998,0.6764712446373089,0.9565589844137271,0.9326128164803155,14,5,0.2,facial
51.37271075554864,5.058593062763052,3.8513153142783993,120.33344853855063,160.05365025149166,7.9469737852133395,29.18275804269159,0.5474650781756815,134.81799330978745,0.45990351526771667,0.9525206994856473,0.8559351005011863,16,2,0.9,facial
65.53020400966328,3.989834336190418,3.0605294507591694,111.21265210924437,140.38354218717188,6.1910757153089415,17.99971357004685,0.2578636016657488,102.55151132691256,0.7311825095714518,0.8189804089023912,0.6961346566719944,17,5,0.3,facial
44.07403439896378,4.073059566202403,2.340562285650643,136.68206075128958,114.1636937644186,7.568926639322639,21.99815925375122,0.464653059320876,99.1377251926437,0.9533933331378566,0.7624920445987002,0.6518420172596785,15,6,0.9,facial
38.07912630833152,5.882667068269596,4.603149814171723,131.33392268084515,109.60883256763476,4.057321392683519,35.76106835193688,0.20717140721943583,87.06014676062438,0.563114043702731,0.9166077081681582,0.80752361556709,10,7,0.9,facial
45.84887170441006,1.018660496803311,2.6065993193573544,122.13055667509717,110.13903934285219,10.142158758168442,36.81229073188118,0.670886107118282,136.00009128642498,0.7715539114784157,0.9368061260529161,0.7466811038329335,13,2,0.9,facial
34.86093607570393,9.14873880888802,0.09683454438876238,127.29951944418647,71.93055998479684,7.3511756837448905,28.353263920141245,0.5310539867286864,87.68993990633183,0.6983251920981065,0.9833495750157375,0.8463188601173107,15,2,0.9,facial
45.837661824259065,2.784222766364779,1.100939937431201,121.24198293793452,99.79754027213355,7.126042446883388,29.155119648258054,0.5418117099645401,123.27508217159213,0.8552408179569089,0.8491573393381464,0.8764803138916972,17,3,0.9,facial
50.03862642677391,4.409150476799051,2.3095647644005886,81.6148597855776,125.05006187677287,6.853565838419725,23.138866337871033,0.3052709789996923,95.46457761121785,1.1047076393027486,0.9080645775080524,0.820272229346536,17,3,0.8,facial
55.16753712663806,3.7460064931072523,2.7354123263624297,116.66055030659261,120.58970592181615,12.559011274932665,8.664173588305214,0.24911545758910508,108.592281178879,0.7654405140947588,1.0403726931276631,0.8839839917142988,17,5,0.3,facial
59.45650700902403,6.306686585389703,4.481691263104993,105.54707033672857,135.21020619597755,6.307013403413451,30.63196380975238,0.6327671266605579,86.88700106404563,0.7108407306769189,0.8991605233554372,0.8267507835864749,18,4,0.9,facial
25.069630776416204,2.668316172399268,1.9733875600353963,128.15024224148087,109.62190348622835,6.646452282029505,21.13279811528989,0.1649556887766827,108.27963804883625,1.0670168774019646,0.886890915292165,0.9299287158654338,15,4,0.3,facial
49.40299822692016,6.050474013309044,2.2196550123034617,102.02235425931829,143.15580916007855,2.5539496236891663,19.321714560080235,0.2111732563941371,104.10039731834101,1.0125074462292047,0.7640117046309912,0.9474930499033299,13,2,0.3,facial
43.14776162418293,7.049484407923348,2.1347296175480768,126.30894031448379,120.96266453887732,10.718371335131055,25.259321523391144,0.3692352412196682,119.90618701963592,1.0371736725432288,1.0311062877225958,0.9441131145085453,21,2,0.8,facial
53.31152337985998,3.488245484589596,2.927416029315273,119.96835449805309,133.71236796420658,7.632702680204187,31.468560152551486,0.523337841956056,94.76708985566462,0.9878984027033298,0.9084341410940151,0.9019881105529425,19,6,0.9,facial
